rand_0229	Rfu,Dfr,Fdl,Blu,Dfl,Lfu,Bru,Rdf,Fru,Ufr,Bdl,Flu,Dbr,Bdr,Fdr,Ubl,Rbd,Ldf,Lbd,Ufl,Lbu,Ubr,Rbu,Dbl
rand_0230	Dbl,Ufr,Lbu,Ufl,Ldf,Bru,Rfu,Dfl,Rbu,Rbd,Blu,Ubl,Lbd,Dfr,Rdf,Bdr,Lfu,Dbr,Bdl,Fdr,Fru,Flu,Ubr,Fdl
rand_0231	Dfl,Ufl,Flu,Ubr,Blu,Dbl,Fru,Ufr,Bdl,Bdr,Lfu,Dfr,Fdr,Dbr,Ubl,Lbd,Rdf,Bru,Rbu,Lbu,Ldf,Rbd,Rfu,Fdl
rand_0232	Ufl,Bdl,Ubl,Fru,Dbl,Lbd,Dfr,Ldf,Rdf,Dbr,Bdr,Ubr,Bru,Dfl,Rfu,Ufr,Lbu,Flu,Fdl,Rbd,Fdr,Lfu,Rbu,Blu
rand_0233	Dbr,Flu,Rfu,Fdl,Rbd,Bdl,Dbl,Rbu,Lfu,Ubr,Bru,Lbd,Fru,Blu,Ufr,Bdr,Rdf,Lbu,Ubl,Ldf,Fdr,Dfl,Ufl,Dfr
rand_0234	Ufl,Lbd,Lfu,Ubl,Bdr,Fru,Fdr,Rbu,Blu,Bru,Rdf,Rbd,Dfl,Dfr,Ufr,Fdl,Lbu,Flu,Dbl,Ldf,Bdl,Ubr,Rfu,Dbr
rand_0235	Flu,Ufl,Dbr,Fdl,Blu,Ldf,Dfl,Dfr,Ufr,Fru,Bru,Bdl,Dbl,Lbu,Lfu,Rfu,Fdr,Rdf,Rbu,Ubr,Bdr,Lbd,Rbd,Ubl
rand_0236	Dbr,Ldf,Bdl,Rdf,Ufr,Fru,Dfr,Dfl,Ufl,Lfu,Dbl,Rbd,Ubr,Lbu,Lbd,Blu,Rfu,Bdr,Ubl,Fdr,Fdl,Rbu,Flu,Bru
rand_0237	Rfu,Fru,Bru,Ubr,Fdr,Rbu,Dbl,Bdr,Ufl,Lbd,Lbu,Rdf,Lfu,Dbr,Dfr,Rbd,Flu,Fdl,Bdl,Blu,Dfl,Ldf,Ubl,Ufr
rand_0238	Blu,Rdf,Dbl,Flu,Dbr,Fdl,Dfl,Fdr,Ubr,Rbd,Ubl,Bru,Bdr,Ufl,Lbd,Rbu,Ufr,Bdl,Lfu,Fru,Ldf,Dfr,Rfu,Lbu
rand_0239	Lfu,Bru,Blu,Dbl,Ubr,Dfl,Rfu,Rbu,Ufr,Fdl,Rdf,Fru,Bdr,Lbu,Ufl,Rbd,Fdr,Ldf,Flu,Ubl,Dbr,Dfr,Bdl,Lbd
rand_0240	Bdr,Ubl,Rdf,Dfr,Lfu,Ldf,Ufr,Rbu,Fru,Blu,Rbd,Bru,Lbd,Lbu,Dfl,Dbl,Dbr,Bdl,Fdl,Fdr,Rfu,Ubr,Ufl,Flu
rand_0241	Bru,Lbu,Ldf,Lfu,Dfl,Rbd,Fdr,Rdf,Dbl,Ufl,Blu,Lbd,Ufr,Rfu,Fdl,Fru,Bdr,Dbr,Ubl,Bdl,Ubr,Dfr,Flu,Rbu
rand_0242	Rdf,Ufl,Dfr,Dbr,Bdr,Bdl,Rfu,Fdr,Fru,Lbu,Dfl,Rbd,Ubl,Ufr,Ldf,Fdl,Rbu,Bru,Lfu,Lbd,Ubr,Flu,Dbl,Blu
rand_0243	Lfu,Dfr,Ubl,Fdr,Bdr,Lbu,Ldf,Bdl,Ufr,Fru,Rfu,Bru,Rdf,Ubr,Rbu,Ufl,Dfl,Blu,Lbd,Flu,Fdl,Dbl,Dbr,Rbd
rand_0244	Dbr,Bru,Rdf,Ldf,Dfr,Fdr,Rbu,Ubl,Lfu,Dfl,Rbd,Bdl,Ubr,Flu,Bdr,Lbd,Rfu,Fdl,Blu,Ufr,Dbl,Lbu,Fru,Ufl
rand_0245	Fru,Ufr,Dbl,Dbr,Ldf,Dfr,Lbd,Bdl,Rbu,Rbd,Ubr,Lbu,Ufl,Fdr,Rdf,Blu,Bdr,Ubl,Fdl,Rfu,Flu,Lfu,Dfl,Bru
rand_0246	Fdr,Rdf,Rbd,Lbu,Bru,Bdr,Ufr,Ldf,Rbu,Blu,Flu,Fdl,Dbr,Lfu,Dbl,Fru,Ufl,Dfl,Ubl,Rfu,Dfr,Lbd,Ubr,Bdl
rand_0247	Bru,Lbu,Rdf,Fdr,Ufl,Dfl,Ufr,Fdl,Fru,Rbd,Bdr,Ubl,Blu,Dbr,Rbu,Rfu,Ubr,Lfu,Ldf,Bdl,Dfr,Flu,Lbd,Dbl
rand_0248	Rbd,Dbr,Rbu,Blu,Dbl,Ufr,Ufl,Lfu,Ldf,Flu,Fdl,Ubr,Fdr,Bru,Rdf,Dfl,Fru,Lbu,Rfu,Dfr,Ubl,Lbd,Bdl,Bdr
rand_0249	Rbu,Bdl,Ufr,Ubl,Lbu,Bru,Fdl,Ldf,Lfu,Rfu,Fdr,Rbd,Bdr,Dfl,Flu,Blu,Ufl,Lbd,Dbr,Fru,Dbl,Rdf,Dfr,Ubr
rand_0250	Lbd,Dfl,Bdl,Bru,Lbu,Fdr,Bdr,Blu,Fdl,Ldf,Rbd,Fru,Dfr,Ufl,Ufr,Lfu,Rbu,Ubr,Flu,Ubl,Rfu,Rdf,Dbl,Dbr
rand_0251	Flu,Rbd,Dbr,Lfu,Fru,Ufr,Ubr,Bru,Blu,Rbu,Fdr,Lbd,Ufl,Fdl,Ldf,Rfu,Dfr,Bdl,Rdf,Ubl,Bdr,Dbl,Dfl,Lbu
rand_0252	Ufr,Dbl,Bdr,Rdf,Ubr,Rbu,Blu,Dbr,Lbu,Fru,Bru,Dfl,Dfr,Ldf,Ubl,Rbd,Lfu,Bdl,Flu,Ufl,Rfu,Lbd,Fdl,Fdr
rand_0253	Ldf,Fru,Lfu,Rfu,Dbl,Fdl,Rdf,Lbu,Fdr,Bdl,Dfl,Bdr,Dfr,Ubr,Ufr,Ufl,Rbu,Blu,Ubl,Rbd,Flu,Dbr,Lbd,Bru
rand_0254	Bdr,Lbd,Fdr,Blu,Ufl,Lbu,Flu,Ldf,Rbd,Rfu,Lfu,Rdf,Bru,Fru,Dbl,Dbr,Dfl,Bdl,Fdl,Rbu,Dfr,Ubl,Ubr,Ufr
rand_0255	Lbu,Rbu,Bdr,Fdl,Rbd,Rfu,Ufr,Dfl,Ubr,Ufl,Lbd,Blu,Fdr,Rdf,Dbr,Bru,Dbl,Flu,Ubl,Ldf,Fru,Lfu,Dfr,Bdl
rand_0256	Dbr,Ufr,Ubr,Rbd,Fru,Flu,Dbl,Rfu,Fdl,Rdf,Lbd,Fdr,Ufl,Bdr,Bdl,Bru,Rbu,Dfl,Ubl,Ldf,Lfu,Blu,Dfr,Lbu
rand_0257	Ldf,Lbu,Dfr,Rdf,Lfu,Dbr,Ubl,Bru,Ufr,Fdr,Ufl,Bdr,Dfl,Rbu,Lbd,Fdl,Rbd,Rfu,Blu,Bdl,Dbl,Flu,Ubr,Fru
rand_0258	Bru,Ldf,Fru,Blu,Ubl,Fdl,Dfr,Rdf,Flu,Rbu,Fdr,Ufr,Dbl,Lbd,Lfu,Ufl,Dfl,Rfu,Bdr,Ubr,Bdl,Rbd,Lbu,Dbr
rand_0259	Ufl,Dfr,Rbd,Blu,Lbd,Ubr,Rdf,Fdr,Ufr,Lbu,Bdr,Dfl,Ldf,Dbr,Rbu,Dbl,Ubl,Bdl,Lfu,Bru,Fru,Rfu,Fdl,Flu
rand_0260	Bru,Rfu,Fdr,Blu,Lbd,Dbl,Ubl,Ldf,Bdr,Bdl,Flu,Lbu,Dfr,Lfu,Rbd,Fru,Dbr,Rbu,Ufl,Fdl,Rdf,Dfl,Ufr,Ubr
rand_0261	Ubl,Bru,Bdl,Lbu,Ufr,Lfu,Rdf,Rfu,Rbu,Flu,Dbr,Dfr,Dfl,Blu,Fru,Fdr,Lbd,Fdl,Bdr,Ldf,Dbl,Ubr,Ufl,Rbd
rand_0262	Bdr,Dfr,Flu,Lbd,Rbu,Ufr,Dbl,Bdl,Ufl,Rbd,Lbu,Ubl,Dbr,Rdf,Fru,Bru,Dfl,Ldf,Lfu,Blu,Fdr,Fdl,Rfu,Ubr
rand_0263	Ufl,Dbr,Bdl,Rbd,Rfu,Lbu,Blu,Ubl,Dfl,Dfr,Rdf,Dbl,Bru,Fru,Ubr,Lbd,Fdl,Ldf,Rbu,Ufr,Fdr,Bdr,Lfu,Flu
rand_0264	Lfu,Rdf,Bdr,Blu,Ldf,Ufl,Flu,Rbd,Dbr,Dfr,Dbl,Fdl,Fdr,Rfu,Bru,Ubr,Lbu,Dfl,Fru,Lbd,Ufr,Ubl,Bdl,Rbu
rand_0265	Dbl,Bdl,Rfu,Lfu,Rbu,Dbr,Blu,Fdr,Bdr,Fru,Flu,Ufl,Fdl,Bru,Dfl,Rdf,Ldf,Ubr,Lbu,Ufr,Dfr,Rbd,Ubl,Lbd
rand_0266	Ldf,Ufl,Fdr,Ubl,Rfu,Bru,Dfr,Bdr,Flu,Ufr,Lfu,Fdl,Rbd,Blu,Fru,Dbr,Rbu,Lbd,Lbu,Dfl,Bdl,Dbl,Rdf,Ubr
rand_0267	Ubr,Blu,Lbu,Dfl,Fdl,Ufl,Bdr,Rdf,Dbr,Bru,Fdr,Bdl,Flu,Ufr,Fru,Rbu,Rfu,Dbl,Rbd,Ubl,Lbd,Ldf,Lfu,Dfr
rand_0268	Bdr,Dbl,Fdl,Ldf,Flu,Lfu,Ubl,Fdr,Bdl,Ufr,Bru,Rdf,Lbu,Blu,Dbr,Rbd,Ubr,Fru,Ufl,Rbu,Dfr,Lbd,Rfu,Dfl
rand_0269	Rbd,Ldf,Blu,Dfl,Ubl,Lfu,Dbr,Bdl,Fdr,Dfr,Fdl,Bdr,Rfu,Lbd,Rbu,Dbl,Lbu,Bru,Ubr,Ufr,Rdf,Fru,Flu,Ufl
rand_0270	Ufl,Bdl,Ubr,Lbu,Ufr,Dbl,Bdr,Rbu,Lfu,Lbd,Dfl,Blu,Fdr,Fdl,Dfr,Dbr,Rdf,Bru,Fru,Rbd,Ldf,Ubl,Rfu,Flu
rand_0271	Bdl,Blu,Flu,Dfr,Dbl,Fru,Dbr,Dfl,Fdl,Ldf,Rbd,Rfu,Ubr,Fdr,Lfu,Bdr,Lbd,Ufl,Rbu,Ufr,Rdf,Lbu,Ubl,Bru
rand_0272	Rfu,Lbu,Fdl,Rbu,Rdf,Ufl,Blu,Bdl,Fdr,Rbd,Dfr,Bru,Ufr,Bdr,Ldf,Dfl,Dbl,Dbr,Ubl,Lbd,Fru,Flu,Ubr,Lfu
rand_0273	Fdr,Bru,Ubl,Dbl,Dfr,Ufl,Dfl,Flu,Rbd,Rdf,Ldf,Blu,Lfu,Ubr,Rfu,Lbd,Bdr,Fdl,Dbr,Ufr,Rbu,Lbu,Fru,Bdl
rand_0274	Blu,Rfu,Bdr,Ldf,Dfr,Dbr,Fdl,Ubl,Lfu,Ufl,Ufr,Dfl,Lbd,Bru,Rbd,Fdr,Lbu,Rbu,Fru,Flu,Rdf,Bdl,Ubr,Dbl
rand_0275	Ufr,Ufl,Blu,Rdf,Lbu,Rbu,Ubl,Lfu,Fru,Ubr,Lbd,Flu,Dbr,Bdl,Dfr,Ldf,Dbl,Rbd,Rfu,Fdr,Bdr,Bru,Fdl,Dfl
rand_0276	Ubl,Dbl,Lbd,Rbu,Lbu,Ufr,Bdl,Flu,Rfu,Fdl,Bru,Bdr,Fru,Fdr,Ldf,Dbr,Dfl,Blu,Rdf,Rbd,Lfu,Dfr,Ufl,Ubr
rand_0277	Dfr,Bdl,Dfl,Lbd,Ldf,Ufr,Ubr,Blu,Rdf,Dbr,Rbd,Dbl,Ubl,Fdl,Rfu,Bdr,Rbu,Fru,Flu,Ufl,Fdr,Lfu,Lbu,Bru
rand_0278	Dbl,Rbu,Rfu,Ufl,Ldf,Bdr,Dfr,Rbd,Fdr,Fdl,Lfu,Lbu,Ufr,Flu,Lbd,Fru,Rdf,Dfl,Bru,Blu,Bdl,Ubr,Ubl,Dbr
rand_0279	Ubr,Bdr,Blu,Ubl,Fdl,Dfl,Rbd,Dbr,Lfu,Bru,Bdl,Lbd,Fru,Fdr,Ufl,Lbu,Dbl,Ufr,Dfr,Rbu,Rfu,Rdf,Flu,Ldf
rand_0280	Rdf,Lbd,Ufl,Ufr,Ubr,Bdr,Lfu,Rbu,Ldf,Fru,Ubl,Rfu,Dfr,Dbl,Lbu,Fdr,Bru,Bdl,Flu,Dfl,Fdl,Rbd,Dbr,Blu
rand_0281	Rdf,Lbd,Dbr,Bdr,Dbl,Ufr,Rbd,Ufl,Rfu,Bdl,Dfl,Flu,Ubl,Ldf,Rbu,Lbu,Blu,Dfr,Fdl,Lfu,Fru,Fdr,Ubr,Bru
rand_0282	Ubr,Fru,Lbd,Dbr,Ufl,Fdr,Rdf,Bdl,Lbu,Flu,Ubl,Rbu,Dbl,Lfu,Ufr,Bdr,Fdl,Blu,Bru,Ldf,Rfu,Rbd,Dfr,Dfl
rand_0283	Ufr,Lfu,Dfr,Ubl,Fru,Rdf,Lbd,Ldf,Bdr,Fdl,Dbl,Ufl,Dfl,Flu,Ubr,Fdr,Rbu,Lbu,Bru,Dbr,Blu,Bdl,Rfu,Rbd
rand_0284	Lbu,Ubr,Dfl,Blu,Rfu,Rbu,Fru,Ufr,Fdl,Dbr,Dbl,Ldf,Fdr,Bdl,Ubl,Rdf,Bdr,Rbd,Lfu,Dfr,Ufl,Bru,Lbd,Flu
rand_0285	Lbd,Lbu,Lfu,Ldf,Ubr,Ufr,Fru,Ufl,Dbr,Dfl,Blu,Bdl,Fdl,Rdf,Bdr,Fdr,Dfr,Rbu,Rfu,Dbl,Flu,Ubl,Rbd,Bru
rand_0286	Ubl,Dfr,Dbl,Rbd,Ubr,Dbr,Rdf,Bru,Lbd,Dfl,Lbu,Lfu,Bdr,Fru,Rfu,Bdl,Ufl,Ldf,Rbu,Fdr,Ufr,Flu,Blu,Fdl
rand_0287	Lbd,Ldf,Ufl,Bru,Rfu,Fru,Bdl,Dfl,Fdr,Lfu,Ubr,Fdl,Rbd,Ubl,Rdf,Dfr,Blu,Flu,Ufr,Dbr,Lbu,Rbu,Bdr,Dbl
rand_0288	Blu,Bru,Ubl,Fru,Rfu,Lbu,Ubr,Dfl,Bdr,Ufr,Rbd,Fdr,Fdl,Lbd,Flu,Ufl,Dfr,Rbu,Bdl,Ldf,Lfu,Rdf,Dbr,Dbl
rand_0289	Lbu,Bdl,Lfu,Dfl,Fdr,Bdr,Bru,Lbd,Ufr,Dbl,Dbr,Ubr,Fdl,Rbu,Dfr,Flu,Rbd,Blu,Rfu,Ubl,Fru,Ufl,Ldf,Rdf
rand_0290	Dfr,Ufl,Flu,Lfu,Bru,Ldf,Bdr,Lbd,Dbl,Ubl,Rbd,Fdr,Dbr,Rdf,Lbu,Bdl,Rfu,Ubr,Fdl,Ufr,Blu,Fru,Rbu,Dfl
rand_0291	Dfr,Fdl,Bru,Lbd,Lfu,Bdl,Rdf,Lbu,Dfl,Dbl,Ldf,Flu,Bdr,Rfu,Ufl,Ubl,Dbr,Ufr,Blu,Ubr,Rbd,Fdr,Fru,Rbu
rand_0292	Flu,Fdr,Bdl,Bru,Ufr,Rfu,Rbu,Ubl,Ldf,Dfl,Fdl,Dbl,Bdr,Rbd,Dfr,Rdf,Blu,Dbr,Lfu,Fru,Ufl,Ubr,Lbu,Lbd
rand_0293	Bdr,Blu,Rbd,Ubl,Ubr,Flu,Bdl,Lbu,Lfu,Dbl,Fru,Lbd,Rbu,Ldf,Bru,Dfr,Rfu,Fdl,Dbr,Rdf,Fdr,Ufr,Ufl,Dfl
rand_0294	Lfu,Rbd,Bdl,Dfl,Flu,Dbl,Fru,Rbu,Ufr,Bru,Lbu,Ufl,Bdr,Blu,Dfr,Ldf,Rfu,Lbd,Ubl,Fdl,Fdr,Dbr,Ubr,Rdf
rand_0295	Fdl,Blu,Rfu,Flu,Dbl,Fdr,Lbu,Ufr,Rbu,Dbr,Ldf,Lbd,Rbd,Dfr,Ufl,Bru,Rdf,Dfl,Lfu,Fru,Bdl,Ubl,Bdr,Ubr
rand_0296	Bru,Dfl,Dfr,Rbd,Bdl,Fdr,Dbl,Ubr,Lfu,Fru,Ufl,Blu,Ldf,Rbu,Fdl,Ufr,Lbd,Dbr,Lbu,Bdr,Ubl,Rdf,Rfu,Flu
rand_0297	Ubr,Bru,Ufl,Rbd,Dfr,Bdr,Dbl,Flu,Dfl,Ubl,Dbr,Rfu,Fdl,Lfu,Bdl,Blu,Fdr,Lbu,Rdf,Lbd,Fru,Rbu,Ldf,Ufr
rand_0298	Rbu,Lbu,Bru,Dfr,Ubl,Lbd,Fdl,Ubr,Lfu,Rbd,Flu,Dfl,Blu,Ufl,Rfu,Bdr,Ufr,Fru,Bdl,Dbr,Fdr,Dbl,Ldf,Rdf
rand_0299	Dfl,Ufl,Lfu,Dbl,Dbr,Rbu,Lbd,Dfr,Bdr,Rdf,Flu,Fdr,Bdl,Fru,Ufr,Ldf,Lbu,Ubl,Bru,Ubr,Fdl,Rfu,Rbd,Blu
rand_0300	Lbd,Ldf,Ufr,Ubr,Rbu,Lbu,Bdr,Fdr,Dbl,Dfr,Fdl,Ufl,Rbd,Bru,Dfl,Ubl,Bdl,Fru,Blu,Flu,Lfu,Rfu,Dbr,Rdf
rand_0301	Ubl,Dfr,Bdr,Blu,Lfu,Ldf,Bdl,Flu,Dfl,Lbd,Ufr,Bru,Fru,Rbd,Ubr,Fdr,Rdf,Fdl,Ufl,Lbu,Rfu,Dbr,Dbl,Rbu
rand_0302	Flu,Ubr,Ufr,Dbl,Fdl,Ubl,Dfr,Ufl,Dbr,Lfu,Bdr,Dfl,Fru,Fdr,Lbd,Rbu,Rbd,Lbu,Ldf,Rdf,Rfu,Bru,Blu,Bdl
rand_0303	Fru,Blu,Fdr,Ubr,Lbd,Lfu,Lbu,Ufl,Flu,Rbu,Dbr,Ubl,Rbd,Dbl,Ldf,Rdf,Dfr,Bdl,Rfu,Bru,Dfl,Ufr,Bdr,Fdl
rand_0304	Fru,Fdr,Ufr,Lfu,Dbr,Dfl,Ufl,Fdl,Bru,Flu,Bdr,Dbl,Rdf,Lbd,Ldf,Rbu,Rfu,Ubl,Lbu,Blu,Bdl,Ubr,Rbd,Dfr
rand_0305	Ldf,Ufl,Dbl,Dfr,Ubl,Dfl,Lbd,Bru,Ufr,Lfu,Bdr,Fdr,Rbd,Blu,Rdf,Rfu,Bdl,Fdl,Flu,Fru,Ubr,Dbr,Rbu,Lbu
rand_0306	Ldf,Flu,Rdf,Fdl,Bdl,Dbr,Ubr,Dfl,Lfu,Fru,Fdr,Blu,Dfr,Rbu,Rbd,Rfu,Lbd,Ufr,Lbu,Ubl,Dbl,Bdr,Ufl,Bru
rand_0307	Bru,Dfl,Dfr,Fdl,Ubr,Rbu,Bdr,Bdl,Rbd,Blu,Fdr,Rdf,Ufr,Ldf,Ufl,Fru,Rfu,Lbu,Dbl,Dbr,Lfu,Flu,Lbd,Ubl
rand_0308	Dfl,Blu,Bdl,Ufl,Rdf,Fdl,Ldf,Rbd,Bru,Lbd,Bdr,Dfr,Dbl,Lbu,Flu,Ubl,Ubr,Rbu,Lfu,Dbr,Fru,Fdr,Ufr,Rfu
rand_0309	Rdf,Flu,Dbr,Rfu,Blu,Ubr,Bru,Bdr,Dfl,Dbl,Lbd,Lbu,Lfu,Ufl,Fdl,Fdr,Ldf,Ufr,Ubl,Bdl,Rbu,Dfr,Fru,Rbd
rand_0310	Rbu,Dbr,Fru,Ubl,Lbd,Flu,Bdr,Rdf,Fdl,Dbl,Lfu,Ldf,Fdr,Rbd,Ufl,Lbu,Bdl,Dfl,Ubr,Rfu,Dfr,Ufr,Bru,Blu
rand_0311	Lbu,Ufr,Ubl,Ubr,Lbd,Flu,Rbd,Ldf,Fdl,Dfr,Rbu,Lfu,Bru,Bdl,Ufl,Blu,Fdr,Dfl,Dbr,Dbl,Fru,Bdr,Rdf,Rfu
rand_0312	Rbd,Ubr,Rfu,Lbd,Blu,Dfr,Bdl,Bdr,Dfl,Ldf,Fru,Bru,Ubl,Dbr,Rbu,Rdf,Ufr,Dbl,Lbu,Fdr,Ufl,Fdl,Flu,Lfu
rand_0313	Ldf,Fru,Ubl,Dbr,Rdf,Fdr,Dbl,Bdl,Dfr,Flu,Lbd,Blu,Bdr,Bru,Lbu,Ufl,Rbd,Ufr,Fdl,Dfl,Ubr,Lfu,Rfu,Rbu
rand_0314	Fdr,Blu,Ubr,Dfl,Bdl,Dbr,Ubl,Dbl,Lbu,Ufr,Ufl,Lfu,Rbd,Fru,Rdf,Fdl,Bru,Ldf,Dfr,Flu,Bdr,Rbu,Rfu,Lbd
rand_0315	Ufl,Ldf,Ubl,Fru,Dfr,Rbd,Ubr,Bdl,Flu,Bdr,Dbr,Lbd,Rbu,Ufr,Dfl,Lbu,Fdr,Rfu,Lfu,Fdl,Bru,Dbl,Rdf,Blu
rand_0316	Ubl,Dfl,Rbu,Bru,Ldf,Bdl,Dbr,Dfr,Fdr,Ufl,Flu,Lbd,Bdr,Dbl,Rdf,Fru,Ufr,Lbu,Blu,Rbd,Fdl,Ubr,Lfu,Rfu
rand_0317	Dbr,Ubl,Ubr,Flu,Lbu,Lfu,Lbd,Dbl,Rbd,Bdr,Rbu,Ufr,Blu,Ufl,Fdl,Bdl,Fdr,Bru,Rfu,Dfr,Dfl,Ldf,Rdf,Fru
rand_0318	Bdl,Dbr,Fdl,Fru,Rbd,Dfr,Lfu,Rdf,Lbu,Flu,Ubl,Ldf,Bru,Dfl,Rbu,Fdr,Lbd,Bdr,Ubr,Ufr,Ufl,Rfu,Dbl,Blu
rand_0319	Rdf,Rbu,Ldf,Ubl,Ufr,Bdl,Dbl,Lfu,Dbr,Dfr,Blu,Ufl,Flu,Ubr,Fru,Rfu,Lbd,Fdr,Lbu,Rbd,Fdl,Bru,Bdr,Dfl
rand_0320	Rfu,Dfr,Ubr,Ufr,Flu,Rbu,Rbd,Dbl,Dbr,Fru,Lbd,Lfu,Ldf,Bdr,Rdf,Ufl,Fdl,Ubl,Lbu,Fdr,Bdl,Blu,Dfl,Bru
rand_0321	Ubr,Ubl,Bdl,Bru,Fru,Flu,Lfu,Rbd,Rdf,Fdl,Lbd,Ufl,Ufr,Dfr,Blu,Ldf,Dbr,Rbu,Dbl,Lbu,Bdr,Rfu,Dfl,Fdr
rand_0322	Flu,Ufl,Bdl,Lbu,Ubl,Blu,Dfr,Lfu,Fru,Fdl,Ufr,Rdf,Ldf,Fdr,Rbu,Ubr,Rbd,Bru,Dbr,Dbl,Dfl,Bdr,Rfu,Lbd
rand_0323	Bru,Dfr,Rbu,Fru,Lfu,Rfu,Ufr,Flu,Bdl,Dfl,Rbd,Lbu,Lbd,Fdr,Blu,Dbr,Bdr,Ldf,Ufl,Dbl,Ubr,Rdf,Fdl,Ubl
rand_0324	Flu,Dfr,Lbd,Fdr,Rdf,Dfl,Ldf,Dbl,Ufr,Fru,Ufl,Rfu,Lfu,Bru,Dbr,Bdl,Lbu,Rbd,Fdl,Blu,Rbu,Bdr,Ubl,Ubr
rand_0325	Fdl,Ldf,Lbu,Fru,Ufr,Bdl,Rfu,Dfr,Bdr,Rbd,Rbu,Dbl,Rdf,Fdr,Dfl,Lbd,Flu,Dbr,Ubr,Ufl,Lfu,Bru,Ubl,Blu
rand_0326	Rfu,Ldf,Ubr,Bru,Rdf,Ufl,Ufr,Fdl,Rbu,Fdr,Lbd,Dfl,Lbu,Dbl,Flu,Bdl,Dbr,Dfr,Blu,Bdr,Fru,Rbd,Lfu,Ubl
rand_0327	Dfl,Lbd,Rbu,Bdl,Fdr,Dbl,Bru,Ubl,Dbr,Flu,Ldf,Ufl,Fdl,Blu,Fru,Lfu,Lbu,Dfr,Ubr,Ufr,Rfu,Bdr,Rbd,Rdf
rand_0328	Ufl,Fdr,Ubl,Fru,Ubr,Rdf,Dfl,Rbu,Bdr,Blu,Lfu,Ufr,Dfr,Dbr,Lbu,Dbl,Bdl,Lbd,Ldf,Flu,Rfu,Bru,Fdl,Rbd
rand_0329	Bdr,Ubl,Ubr,Rbd,Rbu,Bdl,Fdr,Dbr,Dfl,Rfu,Lbu,Ldf,Bru,Dfr,Lfu,Blu,Flu,Fru,Fdl,Ufr,Lbd,Dbl,Rdf,Ufl
rand_0330	Dfr,Bru,Ubr,Rfu,Dbl,Lfu,Lbd,Rbd,Ldf,Rdf,Bdr,Fdr,Ufr,Ubl,Flu,Dbr,Rbu,Fdl,Blu,Lbu,Dfl,Ufl,Fru,Bdl
rand_0331	Ldf,Fru,Ubr,Bdl,Bru,Ufr,Fdr,Rfu,Rbu,Dbl,Lbu,Flu,Lbd,Ubl,Lfu,Fdl,Dfl,Ufl,Rbd,Dbr,Blu,Rdf,Bdr,Dfr
rand_0332	Flu,Dbl,Rfu,Ubl,Dfr,Lbd,Ufr,Bdr,Lbu,Bdl,Ubr,Dfl,Fdr,Rdf,Ufl,Fru,Fdl,Dbr,Rbu,Bru,Ldf,Lfu,Rbd,Blu
rand_0333	Ubl,Ufl,Lbd,Fdr,Bdl,Fdl,Rbd,Ufr,Ubr,Bdr,Rbu,Lfu,Ldf,Dfr,Lbu,Blu,Rfu,Dfl,Fru,Flu,Dbr,Rdf,Dbl,Bru
rand_0334	Lfu,Fdl,Dfl,Fru,Bru,Ufr,Flu,Dbr,Fdr,Bdl,Lbd,Ufl,Ubr,Rbu,Dbl,Ubl,Dfr,Bdr,Rbd,Rdf,Blu,Rfu,Lbu,Ldf
rand_0335	Ubl,Lbd,Blu,Rbd,Rfu,Rbu,Ubr,Bru,Dfl,Ldf,Dfr,Flu,Rdf,Fdr,Fdl,Bdr,Dbr,Ufl,Bdl,Fru,Lfu,Dbl,Lbu,Ufr
rand_0336	Ubl,Rdf,Lbu,Lfu,Bdl,Lbd,Blu,Bdr,Dbr,Rfu,Dfl,Ldf,Fdl,Ubr,Fru,Rbu,Ufl,Fdr,Rbd,Flu,Ufr,Dfr,Dbl,Bru
rand_0337	Lfu,Rdf,Ufr,Lbd,Rfu,Ubl,Fdl,Rbu,Dfr,Ldf,Fdr,Bdr,Rbd,Ubr,Dbl,Bdl,Blu,Fru,Lbu,Dbr,Bru,Flu,Dfl,Ufl
rand_0338	Rbu,Ubl,Ufr,Lfu,Dfr,Dfl,Ldf,Dbr,Fru,Bdl,Rbd,Flu,Blu,Fdl,Lbu,Bru,Ubr,Bdr,Ufl,Rdf,Dbl,Rfu,Lbd,Fdr
rand_0339	Rbd,Blu,Ldf,Rdf,Ubl,Lbu,Fdr,Lbd,Ubr,Fdl,Ufr,Ufl,Dbr,Dfl,Bru,Bdr,Dbl,Dfr,Lfu,Bdl,Rbu,Flu,Fru,Rfu
rand_0340	Lbu,Rfu,Fdr,Dfr,Blu,Ubr,Ldf,Dfl,Rdf,Flu,Rbu,Dbl,Bdl,Dbr,Ufr,Ufl,Fru,Rbd,Lbd,Fdl,Lfu,Ubl,Bru,Bdr
rand_0341	Dfl,Lbu,Ldf,Dbr,Fdl,Rdf,Ubl,Dfr,Bdl,Ubr,Lbd,Blu,Rfu,Fru,Rbu,Bru,Fdr,Bdr,Ufr,Flu,Dbl,Lfu,Rbd,Ufl
rand_0342	Ufl,Dbl,Fdr,Fdl,Ldf,Fru,Bru,Dfl,Ubr,Ufr,Ubl,Rfu,Bdl,Rbd,Rbu,Lbu,Flu,Blu,Lfu,Rdf,Dfr,Lbd,Dbr,Bdr
